1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46,1.4588e-47,7.2942e-49,3.6471e-50,1.8235e-51,9.1177e-53,4.5589e-54,2.2794e-55,1.1397e-56,5.6986e-58,2.8493e-59,1.4246e-60,7.1232e-62,3.5616e-63,1.7808e-64,8.904e-66,4.452e-67,2.226e-68,1.113e-69,5.565e-71,2.7825e-72,1.3913e-73,6.9563e-75,3.4781e-76,1.7391e-77
9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46,1.4588e-47,7.2942e-49,3.6471e-50,1.8235e-51
4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46,1.4588e-47,7.2942e-49,3.6471e-50
2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46,1.4588e-47,7.2942e-49
1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46,1.4588e-47
5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45,2.9177e-46
2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43,5.8354e-45
1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42,1.1671e-43
7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41,2.3341e-42
3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40,4.6683e-41
1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38,9.3366e-40
9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37,1.8673e-38
4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36,3.7346e-37
2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34,7.4693e-36
1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33,1.4939e-34
5.8354e-45,1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32,2.9877e-33
2.9177e-46,5.8354e-45,1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30,5.9754e-32
1.4588e-47,2.9177e-46,5.8354e-45,1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29,1.1951e-30
7.2942e-49,1.4588e-47,2.9177e-46,5.8354e-45,1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28,2.3902e-29
3.6471e-50,7.2942e-49,1.4588e-47,2.9177e-46,5.8354e-45,1.1671e-43,2.3341e-42,4.6683e-41,9.3366e-40,1.8673e-38,3.7346e-37,7.4693e-36,1.4939e-34,2.9877e-33,5.9754e-32,1.1951e-30,2.3902e-29,4.7803e-28,9.5606e-27,1.9121e-25,3.8243e-24,7.6485e-23,1.5297e-21,3.0594e-20,6.1188e-19,1.2238e-17,2.4475e-16,4.8951e-15,9.7901e-14,1.958e-12,3.916e-11,7.8321e-10,1.5664e-08,3.1328e-07,6.2657e-06,0.00012531,0.0025063,0.050125,1.0025,0.050125,0.0025063,0.00012531,6.2657e-06,3.1328e-07,1.5664e-08,7.8321e-10,3.916e-11,1.958e-12,9.7901e-14,4.8951e-15,2.4475e-16,1.2238e-17,6.1188e-19,3.0594e-20,1.5297e-21,7.6485e-23,3.8243e-24,1.9121e-25,9.5606e-27,4.7803e-28
